game_id,event_num,event_msg_type,period,wc_time,pc_time,action_type,option1,option2,option3,team_id,person1,person2,person3,team_id_type,person1_type,person2_type,person3_type
3b088c7d19b1d7b56f5842e39b29e06d,118,4,1,589900,1600,0,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,119,2,1,589930,1560,1,3,1,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,120,4,1,589970,1540,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,121,1,1,590020,1470,108,2,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,123,2,1,590290,1210,6,2,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,124,4,1,590330,1160,0,0,0,0,5df2526720f9ac092e202de922f5a65f,59c61598abe68e36e2a0f6b24f5344a9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,125,5,1,590450,1060,40,0,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,81efe876f336ab00d7331d21e9ac06dd,2,4,0,1
3b088c7d19b1d7b56f5842e39b29e06d,126,8,1,590470,1060,0,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,127,8,1,590470,1060,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,128,8,1,590470,1060,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,132,2,1,590770,920,79,2,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,133,4,1,590800,900,0,0,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,134,5,1,590850,840,1,1,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
3b088c7d19b1d7b56f5842e39b29e06d,136,5,1,590950,740,2,1,0,0,e2d25dd55740327314a2a0b874621ba8,fe4fc80aa14544264b2eca38dbe85bd1,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,3,5,4,0
3b088c7d19b1d7b56f5842e39b29e06d,138,1,1,591000,690,1,3,1,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,140,1,1,591260,435,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,142,2,1,591450,295,1,3,0,0,5df2526720f9ac092e202de922f5a65f,ffc3716da11461d5337f42c2e9590797,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,143,4,1,591480,260,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,144,2,1,591640,105,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,145,4,1,591670,68,0,0,0,0,5df2526720f9ac092e202de922f5a65f,59c61598abe68e36e2a0f6b24f5344a9,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,146,2,1,591740,7,1,3,0,0,5df2526720f9ac092e202de922f5a65f,ffc3716da11461d5337f42c2e9590797,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,147,4,1,591770,7,0,0,0,0,5df2526720f9ac092e202de922f5a65f,1f67aefd482a400ad8efa1f751128efb,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,2,0,0
3b088c7d19b1d7b56f5842e39b29e06d,148,13,1,591830,0,0,0,0,0,5df2526720f9ac092e202de922f5a65f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,151,12,2,593930,7200,0,0,0,0,5df2526720f9ac092e202de922f5a65f,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,152,2,2,594100,7030,75,2,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,153,4,2,594120,7010,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,6fd2a56d4457a4617bc4931d6c9f3f31,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,154,2,2,594320,6810,101,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,155,4,2,594340,6780,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,156,2,2,594400,6730,5,2,1,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,157,4,2,594410,6710,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,6fd2a56d4457a4617bc4931d6c9f3f31,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,158,2,2,594580,6550,1,3,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,159,4,2,594610,6510,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,160,2,2,594640,6480,79,2,0,0,e2d25dd55740327314a2a0b874621ba8,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,161,4,2,594680,6440,0,0,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,162,1,2,594760,6360,98,2,0,0,5df2526720f9ac092e202de922f5a65f,59c61598abe68e36e2a0f6b24f5344a9,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,164,2,2,594930,6190,101,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,165,4,2,594980,6170,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,222,2,2,595000,6170,97,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,223,4,2,595000,6150,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,166,1,2,595080,6050,7,2,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,168,2,2,595270,5850,1,3,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,169,4,2,595300,5820,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,170,1,2,595360,5800,102,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,171,6,2,595400,5800,2,0,0,1,5df2526720f9ac092e202de922f5a65f,ffc3716da11461d5337f42c2e9590797,355440241677831feb31321e4f47389c,81efe876f336ab00d7331d21e9ac06dd,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,173,8,2,595460,5800,0,0,0,0,5df2526720f9ac092e202de922f5a65f,ffc3716da11461d5337f42c2e9590797,682ee02d38c947defb4cf5e30fba6f96,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,174,8,2,595460,5800,0,0,0,0,5df2526720f9ac092e202de922f5a65f,59c61598abe68e36e2a0f6b24f5344a9,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,177,3,2,595770,5800,10,1,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,178,1,2,595940,5650,1,3,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,180,1,2,596130,5450,98,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,545561642487bf6991898bd62e9c3172,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,182,1,2,596280,5300,63,2,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,183,1,2,596370,5220,79,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,184,6,2,596420,5190,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,7a1c1f680a11456d505f05fa70712213,ac21e8bb2de39db8dec768c4e756b76f,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,186,1,2,596750,5040,6,2,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,188,6,2,596790,5040,2,0,0,1,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,cf76849b2d40cd089fa8fe823846b717,0dbfa74eaa91ec9fc8b56a0988d678bb,2,5,4,1
3b088c7d19b1d7b56f5842e39b29e06d,190,8,2,596880,5040,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,545561642487bf6991898bd62e9c3172,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,2,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,192,3,2,597050,5040,10,1,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,193,20,2,597250,4880,3,0,0,0,e2d25dd55740327314a2a0b874621ba8,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,0,0,0
3b088c7d19b1d7b56f5842e39b29e06d,194,8,2,597260,4880,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,f85a47779c423d73ea3b2aa48c54ff8b,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,195,8,2,597260,4880,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,ec1701b0740d49558c0e4292fbcf5d28,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,198,1,2,597520,4810,108,2,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,200,1,2,597750,4580,1,3,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,2,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,201,6,2,597900,4460,2,0,0,2,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,355440241677831feb31321e4f47389c,81efe876f336ab00d7331d21e9ac06dd,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,203,3,2,598180,4460,11,1,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,204,8,2,598190,4460,0,0,0,0,5df2526720f9ac092e202de922f5a65f,71646c64f62c2748740c45b469e0d611,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,206,3,2,598420,4460,12,1,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,207,5,2,598590,4310,2,1,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,ce84530bdb8f4a9e7cf97e14d536b8a0,0370a0d090da0d0edc6319f120187e0e,2,4,5,0
3b088c7d19b1d7b56f5842e39b29e06d,209,1,2,598650,4250,1,3,1,0,e2d25dd55740327314a2a0b874621ba8,6fd2a56d4457a4617bc4931d6c9f3f31,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,211,1,2,598860,4040,58,2,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,213,1,2,599080,3820,75,2,0,0,e2d25dd55740327314a2a0b874621ba8,ce84530bdb8f4a9e7cf97e14d536b8a0,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,215,1,2,599280,3610,1,3,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,217,2,2,599390,3500,79,3,0,0,e2d25dd55740327314a2a0b874621ba8,59fa10b4c9f3cd3cf1048a41966fe24e,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,218,4,2,599440,3460,0,0,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,4,0,0
3b088c7d19b1d7b56f5842e39b29e06d,219,1,2,599500,3410,98,2,0,0,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,7a1c1f680a11456d505f05fa70712213,0370a0d090da0d0edc6319f120187e0e,2,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,221,9,2,599540,3410,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,db997674156aaff04aede51c0be7f8cf,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,3,0,0
3b088c7d19b1d7b56f5842e39b29e06d,224,8,2,601080,3410,0,0,0,0,5df2526720f9ac092e202de922f5a65f,7a1c1f680a11456d505f05fa70712213,71646c64f62c2748740c45b469e0d611,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,225,8,2,601080,3410,0,0,0,0,5df2526720f9ac092e202de922f5a65f,cf76849b2d40cd089fa8fe823846b717,ade82b71d52bf8ebd00f724b25c87e95,0370a0d090da0d0edc6319f120187e0e,3,4,4,0
3b088c7d19b1d7b56f5842e39b29e06d,226,8,2,601080,3410,0,0,0,0,e2d25dd55740327314a2a0b874621ba8,6fd2a56d4457a4617bc4931d6c9f3f31,f85a47779c423d73ea3b2aa48c54ff8b,0370a0d090da0d0edc6319f120187e0e,3,5,5,0
3b088c7d19b1d7b56f5842e39b29e06d,230,6,2,601860,3250,1,0,0,0,5df2526720f9ac092e202de922f5a65f,ade82b71d52bf8ebd00f724b25c87e95,ce84530bdb8f4a9e7cf97e14d536b8a0,0dbfa74eaa91ec9fc8b56a0988d678bb,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,232,6,2,602190,3130,2,0,0,2,5df2526720f9ac092e202de922f5a65f,16d76c912992709c8be29b896b8f9417,5254f09164f6bcfba80a12e595ca4724,81efe876f336ab00d7331d21e9ac06dd,3,4,5,1
3b088c7d19b1d7b56f5842e39b29e06d,234,3,2,602440,3130,11,2,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,235,4,2,602440,3130,1,0,0,0,e2d25dd55740327314a2a0b874621ba8,db997674156aaff04aede51c0be7f8cf,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,3,0,0
3b088c7d19b1d7b56f5842e39b29e06d,236,3,2,602610,3130,12,1,0,0,e2d25dd55740327314a2a0b874621ba8,5254f09164f6bcfba80a12e595ca4724,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
3b088c7d19b1d7b56f5842e39b29e06d,237,5,2,602780,2990,45,0,0,0,5df2526720f9ac092e202de922f5a65f,2ffe19dc39838eaa55a52d7b2fbd687c,0370a0d090da0d0edc6319f120187e0e,ac21e8bb2de39db8dec768c4e756b76f,2,4,0,1
3b088c7d19b1d7b56f5842e39b29e06d,238,2,2,602950,2880,5,2,0,0,e2d25dd55740327314a2a0b874621ba8,355440241677831feb31321e4f47389c,0370a0d090da0d0edc6319f120187e0e,0370a0d090da0d0edc6319f120187e0e,3,5,0,0
